@relation 1

@attribute C5 { C5,C11,C10,C1,C13,C12,C15,C14,C2,C7,C8,C4,C6,C9,C3 }
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 real
@attribute F22 real
@attribute F23 real
@attribute F24 real
@attribute F25 real
@attribute F26 real
@attribute F27 real
@attribute F28 real
@attribute F29 real
@attribute F30 real
@attribute F31 real
@attribute F32 real
@attribute F33 real
@attribute F34 real
@attribute F35 real
@attribute F36 real
@attribute F37 real
@attribute F38 real
@attribute F39 real
@attribute F40 real
@attribute F41 real
@attribute F42 real
@attribute F43 real
@attribute F44 real
@attribute F45 real
@attribute F46 real
@attribute F47 real
@attribute F48 real
@attribute F49 real
@attribute F50 real
@attribute F51 real
@attribute F52 real
@attribute F53 real
@attribute F54 real
@attribute F55 real
@attribute F56 real
@attribute F57 real
@attribute F58 real
@attribute F59 real
@attribute F60 real
@attribute F61 real
@attribute F62 real
@attribute F63 real
@attribute F64 real
@attribute F65 real
@attribute F66 real
@attribute F67 real
@attribute F68 real
@attribute F69 real
@attribute F70 real
@attribute F71 real
@attribute F72 real
@attribute F73 real
@attribute F74 real
@attribute F75 real
@attribute F76 real
@attribute F77 real
@attribute F78 real
@attribute F79 real
@attribute F80 real
@attribute F81 real
@attribute F82 real
@attribute F83 real
@attribute F84 real
@attribute F85 real
@attribute F86 real
@attribute F87 real
@attribute F88 real
@attribute F89 real
@attribute F90 real
@attribute F91 real
@attribute F92 real
@attribute F93 real
@attribute F94 real
@attribute F95 real
@attribute F96 real
@attribute F97 real
@attribute F98 real
@attribute F99 real
@attribute F100 real
@attribute F101 real
@attribute F102 real
@attribute F103 real


@data
C7,0.078854623580812,-0.120287474410037,0.0616181346375578,0.039127878358366,-0.490346031772137,-4.89399601711604,0.0540978295720776,0.120951381280691,-0.907738416371362,0.128786761478971,-0.280253301210796,1.12290763715773,0.0551036818081952,-0.553723131713898,-5.66093662081644,12.0513797826158,-0.12132920930596,-0.145672999907725,-0.161762736363888,-0.309402313568485,-0.0788914699222236,-0.0606831427265478,0.0434490952683169,-0.139001365411677,0.172866296584382,2.16111678611508,0.366381116622092,-2.0669449371775,-0.00289362814456643,0.022066216770815,-0.218540827463059,0.1794115732426,0.16463641587825,0.171050797247811,-0.247873545677272,-0.0383764444430142,-0.0701931907020133,0.802185279280068,-0.220232764363975,0.213696825624993,0.475332242132095,0.238998710394894,0.131206967931106,-0.156114574505263,0.294641177599625,0.225744664172329,-0.0173909210526683,-0.0851681815879259,0.0469077012243557,0.562475503296538,-0.843729326928568,1.12928382320419,0.607655292921562,-0.141670163970769,-1.05339946420467,1.73278945043099,-7.48629541505456,-0.417577120464683,0.492089752744608,-0.666377645446403,-0.49808301084156,-2.76299707499396,-2.01260208177016,1.85026711184865,1.27376775995814,-1.84640030200414,1.01719685626682,0.0167585508701311,-1.90393516580243,0.162265498824675,-0.446239392649236,0.563890874949829,-0.162577383273308,-0.927383954457109,-0.044528820997948,0.334925117324866,-0.21449425775774,0.760507673270903,0.373230291622162,-1.56482475994947,-2.43257109813424,-0.125486618135457,0.234849597365427,-0.196754529000905,0.15250120797942,-0.0455748927547744,-0.0650209130912172,0.0653723064215839,0.0479078424071282,-0.474271992910183,-1.83848494592337,-0.568876046997139,0.0433761473824074,-0.0868796654578435,0.18769656616199,-0.388013432023708,-0.158440786147824,-0.174871641203636,-0.0841599524360456,0.149947897955599,0.149947897955599,0.149947897955599
C7,1.09698919001706,-0.380638414245104,-0.456458916765459,-0.209309035988093,-0.564881930570424,-7.30592836352934,0.255683927886631,0.321614275801419,0.0163897066179204,0.199042803552459,-0.18270814530635,0.0227226433961543,0.461705272760003,-1.47143447931389,-10.6236176160039,20.2767987902583,0.364941688794128,-0.0956372182451677,-0.577101449477794,-0.461669188444603,0.449368839664579,0.105638554807608,-0.43692909668749,-0.841041894788736,0.0348155667232122,-3.86526043455922,-0.451769123671544,2.51178117885694,-0.323465868639951,0.218727332048172,-0.287928962997313,-1.0045668208748,0.045467621047999,-0.242262933609977,0.267492259672598,-0.663550495359036,0.130586022903102,0.609482931756916,-0.223133181417562,0.326769115611775,0.346515189481071,0.0134349072483943,0.277415992029434,0.13621009279719,0.0289054176913615,-0.112583905936046,-0.118918421492007,0.0599348187501848,0.142193112409671,0.515495567191289,-0.788840883200421,1.06605949663675,-0.231487057172808,-0.0105515225721891,-0.327574017533539,0.955798814406949,-11.6055028169524,-1.69311001561973,-2.782930597006,0.131111051564047,-0.138122090559324,1.8733037872367,-1.52283789512282,1.64585890010056,-0.97009958042434,0.769602011301571,-0.47126057701832,12.7402153774791,-17.9934077246053,2.12868647034325,4.1753890576568,9.1302600593799,-0.270456586946269,0.933266034134002,3.48258678654075,7.1287612689604,0.540788381540401,-1.36673873077376,-0.223717474025827,1.43552173701169,3.02313860424493,-0.137572443457231,-0.137599998076929,-0.305093962151831,-0.32014662399948,0.627169605608525,-2.39818376922656,2.93576214995047,0.0928437329305117,1.75955717223681,14.342127640589,2.19197978722403,0.0327218273905253,0.305434002651886,-0.0782676911855174,-0.0196494299064282,-0.0149286728060686,0.474653324785024,0.0106722938365188,-0.0498376661047722,-0.0498376661047722,-0.0498376661047722
C5,1.1909798662946,0.437568415967061,-0.219290938407209,0.311176966735062,-2.51042514587635,0.459540408681559,16.3119178395692,-1.41791912659705,0.0255546731227432,-4.43439934397558,0.792009069128278,-0.266875820399694,-11.9615417883815,-28.474876045807,10.357112319123,3.59138669731408,-14.6233255997196,-0.636528259486937,-1.67977614367691,-0.0551316719354575,-2.47588879978928,-1.25315117065339,0.273326450950659,1.15907271044083,-0.223559130034779,-1.20058965230828,0.92279431321939,-0.378753338150922,-2.54705387789571,10.1196206687649,0.768700228481528,-0.780786987074572,-6.71784514721634,0.129700765669673,-0.394905234391898,-1.07441902103603,-11.2040753773971,-2.92561099885529,-15.1177368614484,-12.2317542051366,7.04922209384836,-6.62642281404677,-3.83798265831055,2.22356891808668,2.15697280985854,-0.137812351082296,0.0505973189929958,0.11337984244043,0.114120401134606,0.400933473244966,-6.72832756632045,-4.12156264200632,1.93807364337305,0.125601789144897,0.694677446843238,-0.234239275971867,-0.261355248516453,0.0509632743557894,-1.90950531464989,-2.93057056044083,0.459600359287612,-0.961661919947682,0.23061664331231,-2.73731814012114,1.77353235376018,-0.414440248109241,-2.1518893614743,1.08220754827471,1.25923786351364,1.91095139194164,-0.829836752558265,0.207419499369575,1.47369014304706,0.599408182611339,3.41816678093544,-0.523663817843008,-1.32982788324488,-0.181241358934128,0.58370342520537,0.743255498326065,-0.430921172670481,3.72214660979235,0.440430190540678,7.4271367583969,10.0136621536682,1.97697619836725,-5.37588739001134,-1.34329512178647,0.266107618381038,0.680889897408837,-0.19708327493807,0.457899371710248,0.111586753732348,-13.723048518434,5.70667329385729,-3.35718583207448,-1.79021374569213,0.104733578012092,-0.786165691911734,0.560549518667071,0.560549518667071,0.560549518667071
C7,0.445256097373453,0.0550754176079104,0.0665982753104865,0.255467730335995,-2.19106112010717,-17.3870636950592,3.39436734313649,0.91040852837302,-1.38204098251223,-0.387908712130028,-2.51142932565913,-0.912798751029764,3.27754412339529,-6.36432693563342,-45.8831751945958,77.9806232886128,0.745321570709389,0.181150836981711,-5.8026089591519,-1.43950499599708,4.8189960060759,2.04754977438817,-1.55713481994556,-10.0028067096515,-3.18203279009493,-42.8691028458753,-5.47353162767974,30.8187682191372,-1.74249468737511,-0.995175242419538,1.17501924407285,-0.97183959228656,0.177073974027808,0.419159956069996,-0.0298774457349077,0.586902140774244,-0.0753546579943531,0.328542523273567,0.236873493617433,0.193603437638457,0.527481868306923,-0.0698401663796398,0.0195266860667515,-0.108410549641058,-0.0214414819529487,0.158974811038846,0.033439684655386,-0.0117104004474803,-0.0214794932681767,-0.410418296705949,0.637976819455939,-1.22778228698932,-0.0165297056469838,0.0361017112401118,0.506621682563162,-0.987105718580654,8.47670709704063,0.541453666564858,-0.013448918918512,0.312198145892759,0.633837367128696,-0.726327273230279,0.416342350958054,-0.569720966975184,-0.0317687946562147,-0.470017706421549,0.241213421904979,-2.94789626958386,5.06905531972431,-0.693801928972255,-1.37035890448836,-2.77919386824593,0.0914763383118772,-0.123412729171587,-1.05355378523138,-1.50676943227625,0.00289996788963308,-0.286535287804089,-0.290350668572785,2.019934203658,3.06146490405445,0.0844725891305886,-0.216132814697017,0.121599019922862,0.252404622053449,-0.311734057231221,0.563101920656197,-0.797069635783709,-0.0521582304055086,-0.110356335712547,1.49611705839548,0.339307498342234,0.0231704596135239,-0.0517229785847824,-0.0598437716699561,0.0472641519596766,-0.0311795791427254,0.12080042353295,-0.145986930827912,-0.00915119987919386,-0.00915119987919386,-0.00915119987919386
C8,1.74543341388232,-3.73502443184565,0.981308330736417,0.0910675834918758,0.0410058004071985,0.031236624449125,0.074132605854377,-0.0134903884517602,-0.324144160306182,-0.254682674434775,-0.171723186770735,-0.0661324935438142,-0.172154104587412,0.302825169532529,0.410714486305444,0.251012833215209,0.19062507298022,-0.160369533190741,0.338279370435882,0.00328535543612496,0.381640503508363,-1.18924997965626,0.98558350342879,0.121584019535553,-4.31588873731116,0.320163491151668,-0.0102210297975276,0.060175085805476,-0.173829900209066,-0.0693947009266472,0.00769097284128898,-0.608423294423608,-0.00574004745129152,0.957709455469829,0.0532789665049911,0.0982781124357646,-0.148350352954508,0.0437155165072902,0.0701348845261553,0.154440940179735,0.0839019813008997,0.140304537935324,-0.181621283601688,0.0774920367253269,-0.0773151523892144,-1.14092881863438,-0.333845550232869,-2.48018004908194,0.23006754483246,0.919593360307151,-0.242435523100634,0.871444961614141,-0.496797253514059,0.176868224318388,-0.112073510751771,-0.293413367295046,0.632110339305978,-0.519597352392044,1.998987406365,5.40980681169793,-2.41191066770928,-8.93690476756612,6.62036733379582,-6.85047810484654,-0.8845657139012,-0.224886708143811,-0.812170445004942,2.19787100322661,-1.05692280929152,-0.597730533780178,-0.566181722122108,1.00505427675127,1.5537216015755,0.728244102426156,-0.834688967208756,0.302334811995247,-1.45617380713528,1.11420458752752,3.10441254645487,-4.41738578040609,2.06347667326528,-2.449454211143,-0.86796890480073,0.12307499430929,0.862922642800823,-13.9540857395194,-4.53972721749889,-1.33951109258217,0.0902478783101197,1.54006020805189,-0.258272017249945,-0.618353658315219,0.0840822244395947,0.325556264584686,0.125926729960512,-0.16110902349273,-0.0935871703653033,0.0253938758051164,0.154381799439656,-0.0260194771402382,-0.0260194771402382,-0.0260194771402382
C5,3.21176755402199,0.554690580862762,-0.0448239887485858,-0.0157425575597607,-3.17366769129268,0.678286357959809,23.2077850520579,2.09688949840948,-0.487070354303594,-12.4278003204035,-0.0478897933638786,-2.57522632914751,-24.4525699689805,-57.1876933872548,20.4933365629914,7.33895837199909,-31.6389360678458,-0.92638353817284,-4.61545015596988,-0.144582959809223,-0.582543673589449,0.552556186196417,-0.269576622806533,-1.01285501055951,-0.334578722286128,2.04670194554561,-3.87888338794714,1.92391829254484,-3.72235358989306,22.1717907865905,4.74171027621324,2.12666368727468,-18.5852544747407,7.21210743775217,-0.975264730763466,9.06262952110501,31.5911352503567,4.77195383756145,9.24730111660405,13.2601578920825,-6.37022562148993,7.12195910361693,3.83758135611568,-1.83883149919725,-3.2446215152044,0.827538695365345,0.462460502387736,0.404821415848,1.06428966782301,-0.0154002773789302,3.96117526597794,2.40759746515559,-1.21300253145834,-0.265892679708518,-3.73346660201766,-0.376978567866752,0.0576627344930382,-0.145668851091344,-4.20190190095542,-7.0742698133832,-0.177226902504532,-1.77926990770153,3.43530436731625,-0.764997787340323,1.83635999927505,5.63929914021522,6.20548629842762,-0.0826263075208227,-1.0196400154101,-3.20886606523835,0.451721105141514,-1.87240155757336,2.91092421955664,1.71108517433785,-0.103716265246238,0.465782656521961,-0.671067355630561,0.0382037209252831,1.97186135557221,0.0749247990842945,0.163664205158006,2.14039891797259,0.709154648702511,-1.51972918549925,0.392772472744599,0.330323074566878,-0.574070012281285,-0.431418182718225,0.0593385801496391,0.0735843471506262,-0.0453778651439322,0.0655192784151305,-0.0406976882686992,0.142190245045558,-0.146852860694715,0.265974627168071,0.112898708288147,0.0586130014112731,0.072026213985585,-0.0302777300176916,-0.0302777300176916,-0.0302777300176916
C7,0.415538451552903,-0.532429899983664,-0.497645166481783,-0.20798118259605,-0.218789819756141,-3.01756308380767,-0.0191436021712828,0.0879412667199243,-0.0518224928480268,0.113972024538468,-0.194081824219788,-0.0403874366517768,0.387687761995309,-1.12750012538945,-8.20064975040645,15.6027365295977,-0.0400007068280599,-0.113446301203511,-0.89400060849871,-0.324544856980332,0.479068494903845,0.165359313727819,-0.330601487089999,-1.04505340095657,-0.0023028312719632,-4.04528664782909,-0.318332908902216,2.59244156837119,-0.309176107529967,0.00216068444885102,-0.0580262263506391,-0.123177429418979,0.145543655747935,-0.159795259237888,0.193688417094867,-0.439552442542069,0.100563763835955,0.100745240600739,-0.0790379945983387,0.0760850831969522,-0.0658470248486198,-0.0539496591488913,0.0837827347279258,0.0733052191270017,0.0223927169343033,-0.109427347765409,-0.163286076928324,-0.0800628579138052,0.0125244290041192,0.369843344672699,-0.972026364432678,1.20503239850054,0.0921854211176323,0.0528094159464628,-0.468919253847702,0.991910117134042,-8.80518496896483,-0.753417455138393,1.7345783660801,-0.806600144751949,-0.823242671267987,0.428998284617474,0.464153669293041,0.18532660835005,0.316397455054315,0.367968888345233,-0.426493100950803,-2.59702361456214,-0.702364605542426,1.05763756330774,-2.23923155422856,-2.73441940386172,0.230889947628366,-0.529748648164054,-1.31557503809249,-6.45794258742498,-0.764492029300728,3.9295285834,2.07822519610231,-13.6592607469041,-23.7787125815088,0.515657233252109,0.356274901054101,-0.385945230488398,-0.700050699878771,0.986498265451469,-1.72806644248566,2.40813021548405,0.0890724486421022,0.840029086080217,3.57847388484189,0.557675850359345,-0.022122065117643,0.165217646901103,0.0152327851424237,0.025049508425591,0.0363477643130235,0.120890558320532,0.16259313480713,-0.0611847654994165,-0.0611847654994165,-0.0611847654994165
C5,2.13287616692152,1.04825499086657,-0.005052192568435,-0.0287637318267969,-0.257686722057694,0.185278779938911,5.15902661333287,1.0436191821085,-0.0508711542995755,-2.21739791737753,0.217492546363685,-0.282192510744526,-4.13552305034368,-10.0884026002392,3.48893227009768,1.3125946432074,-0.189123803832547,0.0211197138917496,1.48021741549677,-0.061134786880952,-1.01498905431231,-0.842247265886372,0.322876873427971,0.31671800784729,0.0594424855623528,-0.100435064836307,-0.67992575926975,-0.0293928197662462,0.894723224898281,-2.02055302949695,0.832546321573655,1.21761646569398,-1.47871424065631,-0.536308580683922,0.183094137924256,-0.645061479856787,-1.17197039200267,-0.117407977091754,0.701883820725478,0.976870915920235,-0.323235775684146,0.0194831819378265,0.208780335386558,-0.40462866246929,-0.185776048047888,-0.29133561512889,-0.0435908983767152,0.11478084957651,-0.295346590104811,0.274110644500461,-13.3952755705347,-8.52116951110077,4.00699767293177,0.331837061113583,-1.62760121029016,-4.41159079939472,-0.103469680670532,-0.760662901679484,8.87607161388659,15.521441500561,-1.37222688369795,5.06602230302907,-7.73196724004467,3.45066245047832,-4.82038892297326,2.17788087838329,6.99486654882491,-1.78107746214298,-2.65790588786025,-8.33081159144248,1.75000450673929,-3.05974750659094,-1.94728666554037,1.43443278098385,-1.40283223109513,1.15781985532175,-5.29726869595046,0.671394535982398,2.85287906740747,-8.64560227113693,5.72776995147287,15.0825825494264,2.88933160906577,-2.83747394310385,0.695702064216057,0.873256095660756,-0.982023779366658,-0.674674877639246,0.375480356850915,-0.0492058906194783,-0.0255557863624619,-0.00206450005142452,-0.205735944596963,1.47091893330005,-0.71357199968987,0.782253622116891,0.397125369918375,0.0778243944221223,-0.0986180986061679,0.0530023017793411,0.0530023017793411,0.0530023017793411
C7,0.595315117510228,-0.628525661698973,-0.31575056282015,-0.0987491127682634,-1.21944235202612,-6.83052047571836,0.127258293347549,0.362620974379586,0.0194768810309222,0.295699405811457,-0.288895325385824,0.144134208352792,0.580258882584131,-1.64793652050594,-13.1486144940696,24.8261608457434,-0.229024289050169,-0.289732253123563,-1.10673237344746,-0.467984271570396,0.830006614976941,-0.0912938844554773,-0.413019078191531,-0.809138989061064,-1.77750231308219,-5.78198949605948,0.601548637394159,3.46369616697201,-0.320322904357398,0.107045192134143,-0.0166329165480333,-0.320802469935223,0.131499007954831,-0.295612566411136,0.275671595957882,-0.742768913555446,0.33596388558351,-0.962957064202545,0.0698717376124727,0.118011107554027,-0.169433913502577,0.011223522929646,0.270012846320967,0.0970251024684931,0.0324027126585994,-0.0461841619482202,-0.101738014491619,0.120848445290304,0.0107677116163079,0.407119219867795,-1.0497175789982,0.87049843810006,-0.146584613105986,-0.261514164743109,-0.653236261928642,1.11897396845158,-12.1206475016618,-0.87755008658379,-0.364530553243653,-1.03569264559005,-0.510658195717103,1.88327100590945,-1.126284920095,1.546842982027,-0.807149647378798,1.08907095770017,-0.356527304387074,10.1640897394359,-10.0721639697479,0.849770091795653,4.31912893859658,6.57157427281805,-0.28026675372641,0.351698849401965,1.63769984903947,1.90811493842985,0.109500890380545,-0.170981475071776,-0.0260323365144257,-1.08732651861376,-1.33048632292104,-0.108731023342838,-0.0752775475359621,-0.11800164381038,0.0670466557289125,-0.0205283376165317,1.57632533573496,-1.73645642639661,0.0144594564922463,-1.90654315851966,-19.6890213689388,-2.8463814566445,-0.121901132681419,-0.185482571804369,0.16274408974593,0.0258561918542161,0.0870828377148997,-0.856157671460235,0.325185204819713,-0.123893450110354,-0.123893450110354,-0.123893450110354
C5,1.07742072550383,0.394488547604544,-0.192225018737885,0.245056079445418,-1.92416898021005,0.383276486887129,15.4913701506167,-0.506865313403472,-0.043585661651604,-4.33930437322139,0.860840793521035,-0.533725989920538,-14.7790974660107,-35.3132893625022,12.8906892204256,4.60974619062499,-23.6661382151898,-0.778103321008536,-2.03417187913633,-0.224003132624514,-3.01618216358236,-0.964644654579252,0.260899262848871,1.0644919424287,-0.376070503277724,-1.2042626789388,0.331947056715179,-0.000294244032353956,-3.91176808993457,17.4352640349253,1.7501475778368,-2.32221930858593,-13.0393159314122,1.60682919343457,-0.745751673820876,0.417530150897031,-11.578346112113,-3.97455080198803,-26.1369632944499,-22.420640506406,12.3864257120828,-11.4409811571455,-5.25329911270878,4.289675151014,4.22402731747768,-0.299274078514312,-0.0886060171246726,-0.150157266120923,0.114828924363746,0.276429482381331,4.54486958097158,2.9414227306832,-1.38460611128423,-0.138444292554353,0.833437646574811,1.87051994133872,0.257507924675997,0.535077806396943,0.445908572296995,1.07486808196735,-0.406989708187765,-0.0134088018212649,0.461360118127362,1.45416047939186,-1.37523819375174,-0.910510575732179,-0.617328582315991,0.246925464057576,0.924952667759735,2.63703248681134,-0.894780134762264,1.44525549907268,-1.08438449827259,-1.64810852112374,-0.44474506025319,-0.00541282156210308,0.598109846069595,0.230026077328765,-0.308201385796391,-1.27279532727977,0.778805025734337,-0.0759216403373953,0.00575552734781839,-2.94729041791791,-4.05309736670895,-0.814361129288894,2.91206590469009,0.694142826142424,-0.210412983153925,-0.447808443781094,0.0540262699995044,-0.293843540486761,-0.0587317299237408,10.4184772036196,-4.32095369621817,2.58251394284346,1.43644632441719,0.00607782631529364,0.437805399370447,-0.335936871024377,-0.335936871024377,-0.335936871024377
